"STIME";"NE_ID";"OBJID";"A_PARTYLOCATION";"B_PARTYLOCATION";"A_PARTYCARRIER";"B_PARTYCARRIER";"A_PARTYTECHNOLOGY";"B_PARTYTECHNOLOGY";"A_PARTYNUMBER";"B_PARTYNUMBER";"CODEC";"MCC";"MNC";"LAC";"CELLID";"CHANNEL";"SIGNAL_LEVEL";"CALLTYPE";"DIALINGTIME_CET";"CONNECTTIME_CET";"CALLSETUPDURATION";"CALLSETUPSUCCESSRATIO";"CALLDROPRATIO";"CALLSERVICEAVAILABILITY";"AUDIOLOOPS_AB";"AUDIOLOOPS_BA";"MOS_AB";"MOS_AB_SUM";"MOS_BA";"MOS_BA_SUM";"SPEECHDELAY_AB";"SPEECHDELAY_BA";"SPEECHDELAY_AB_SUM";"SPEECHDELAY_BA_SUM";"MTEXPECTED_AB";"MTEXPECTED_BA";"MTRECORDED_AB";"MTRECORDED_BA";"MTSUCCESSRATE"
"190325 00:01";"CALL";"6";"Darmstadt";"Darmstadt";"Telekom 5";"Telekom 6";"NGN ISDN";"NGN ISDN";"61519578179";"61519578167";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN";"25.03.19 00:01";"25.03.19 00:02";"371";"100";"0";"1";"2";"2";"     4.45";"     8.90";"     4.53";"     9.05";"46.949";"38.081";"93.899";"76.162";"12";"12";"12";"12";"100"
"190325 00:02";"CALL";"7";"Darmstadt";"Darmstadt";"Telekom 8";"Telekom 7";"NGN ISDN";"NGN ISDN";"61519578781";"61519578187";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN";"25.03.19 00:02";"25.03.19 00:02";"430";"100";"0";"1";"2";"2";"     4.47";"     8.94";"     4.46";"     8.93";"43.058";"43.973";"86.115";"87.946";"12";"12";"12";"12";"100"
"190325 00:02";"CALL";"8";"Darmstadt";"Darmstadt";"Telekom 7";"Telekom 8";"NGN ISDN";"NGN ISDN";"61519578186";"61519578780";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN";"25.03.19 00:02";"25.03.19 00:02";"432";"100";"0";"1";"2";"2";"     4.49";"     8.98";"     4.47";"     8.95";"43.244";"41.912";"86.488";"83.824";"12";"12";"12";"12";"100"
"190325 00:02";"CALL";"9";"Darmstadt";"Darmstadt";"Telekom 2";"Telekom";"NGN ISDN";"ISDN";"61511535878";"91244963413";"G711";"0";"0";"0";"0";"0";"0";"NGN to ISDN";"25.03.19 00:02";"25.03.19 00:02";"1991";"100";"0";"1";"2";"2";"     3.63";"     7.25";"     3.64";"     7.28";"45.268";"60.357";"90.536";"120.714";"12";"12";"12";"12";"100"
"190325 00:02";"CALL";"10";"Darmstadt";"Darmstadt";"Telekom 1";"Telekom";"NGN ISDN";"ISDN";"61518606372";"91244963412";"G711";"0";"0";"0";"0";"0";"0";"NGN to ISDN";"25.03.19 00:02";"25.03.19 00:02";"1792";"100";"0";"1";"2";"2";"     3.61";"     7.22";"     3.62";"     7.23";"44.976";"57.888";"89.952";"115.776";"12";"12";"12";"12";"100"
"190325 00:02";"CALL";"11";"Darmstadt";"Darmstadt";"Telekom 4";"Telekom";"NGN ISDN";"ISDN";"61516673685";"91244963415";"G711";"0";"0";"0";"0";"0";"0";"NGN to ISDN";"25.03.19 00:02";"25.03.19 00:02";"1993";"100";"0";"1";"2";"2";"     3.60";"     7.21";"     3.60";"     7.19";"43.696";"59.138";"87.391";"118.276";"12";"12";"12";"12";"100"
"190325 00:02";"CALL";"12";"Darmstadt";"Darmstadt";"Telekom 3";"Telekom";"NGN ISDN";"ISDN";"61516673686";"91244963414";"";"0";"0";"0";"0";"0";"0";"NGN to ISDN";"25.03.19 00:02";"";"";"0";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"190325 00:03";"CALL";"13";"Darmstadt";"Darmstadt";"Telekom 4 IPTV";"Telekom 2 IPTV";"NGN ISDN";"NGN ISDN";"61519578783";"61519578168";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"25.03.19 00:03";"488";"100";"0";"1";"2";"2";"     4.53";"     9.05";"     4.46";"     8.91";"44.563";"46.312";"89.125";"92.624";"12";"12";"12";"12";"100"
"190325 00:03";"CALL";"14";"Darmstadt";"Darmstadt";"Telekom 2 IPTV";"Telekom 4 IPTV";"NGN ISDN";"NGN ISDN";"61519578169";"61519578782";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"25.03.19 00:03";"490";"100";"0";"1";"2";"2";"     4.46";"     8.92";"     4.48";"     8.96";"47.073";"44.448";"94.146";"88.895";"12";"12";"12";"12";"100"
"190325 00:03";"CALL";"15";"Darmstadt";"Darmstadt";"Telekom 3 IPTV";"Telekom 1 IPTV";"NGN ISDN";"NGN ISDN";"61519578189";"61519578181";"";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"";"";"0";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"190325 00:03";"CALL";"16";"Darmstadt";"Darmstadt";"Telekom 1 IPTV";"Telekom 3 IPTV";"NGN ISDN";"NGN ISDN";"61519578182";"61519578188";"";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"";"";"0";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"190325 00:03";"CALL";"17";"Darmstadt";"Darmstadt";"Telekom 5";"Telekom 6";"NGN ISDN";"NGN ISDN";"61519578179";"61519578167";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"25.03.19 00:03";"382";"100";"0";"1";"2";"2";"     4.50";"     8.99";"     4.46";"     8.92";"43.301";"46.615";"86.602";"93.230";"12";"12";"12";"12";"100"
"190325 00:03";"CALL";"18";"Darmstadt";"Darmstadt";"Telekom 6";"Telekom 5";"NGN ISDN";"NGN ISDN";"61519578166";"61519578180";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"25.03.19 00:03";"384";"100";"0";"1";"2";"2";"     4.48";"     8.96";"     4.46";"     8.93";"44.875";"43.666";"89.751";"87.331";"12";"12";"12";"12";"100"
"190325 00:03";"CALL";"19";"Darmstadt";"Darmstadt";"Telekom 7";"Telekom 8";"NGN ISDN";"NGN ISDN";"61519578186";"61519578780";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"25.03.19 00:03";"433";"100";"0";"1";"2";"2";"     4.48";"     8.95";"     4.45";"     8.90";"46.938";"48.583";"93.876";"97.165";"12";"12";"11";"12";"0"
"190325 00:03";"CALL";"20";"Darmstadt";"Darmstadt";"Telekom 8";"Telekom 7";"NGN ISDN";"NGN ISDN";"61519578781";"61519578187";"G722";"0";"0";"0";"0";"0";"0";"NGN to NGN with Dataload";"25.03.19 00:03";"25.03.19 00:03";"431";"100";"0";"1";"2";"2";"     4.45";"     8.90";"     4.45";"     8.90";"49.103";"47.677";"98.206";"95.355";"12";"12";"12";"12";"100"
"190325 00:04";"CALL";"21";"Darmstadt";"Darmstadt";"Telekom 4";"Telekom";"NGN ISDN";"ISDN";"61516673685";"91244963415";"G711";"0";"0";"0";"0";"0";"0";"NGN to ISDN with Dataload";"25.03.19 00:04";"25.03.19 00:04";"2044";"100";"0";"1";"2";"2";"     3.60";"     7.19";"     3.64";"     7.28";"50.760";"56.333";"101.521";"112.666";"12";"12";"12";"12";"100"